Date,WT GL,WT LIQ,WT Oil,WT THP,WT WCT,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10,Z4 BHP*10,Z6 BHP*10,Z5 BHP*10,Z7 BHP*10,Forecast IB-25,Forecast Last RoFo,WI Rate,WI BHP,WI THP,WI IB25,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10
1995-12-04 00:00:00,0,6906.074603999999,6851.353344,251.49935999999997,67.92547269707308,,,,,,,,,,,,,,,,
1995-12-05 00:00:00,0,6929.850048,6888.085776,249.17872000000003,53.94334617918168,,,,,,,,,,,,,,,,
1995-12-06 00:00:00,0,6867.455232,6828.9616559999995,250.33904,49.929111275602125,,,,,,,,,,,,,,,,
1995-12-07 00:00:00,0,6779.272236,6712.851948,254.69024,87.76903996603134,,,,,,,,,,,,,,,,
1995-12-08 00:00:00,0,6860.913839999999,6772.353456,238.15568,116.92584162981352,,,,,,,,,,,,,,,,
1995-12-09 00:00:00,0,6889.2179399999995,6814.2435239999995,236.99536000000003,100.24771634456293,,,,,,,,,,,,,,,,
1995-12-10 00:00:00,0,6214.95138,6121.359156,232.93424,126.23041021013614,,,,,,,,,,,,,,,,
1995-12-11 00:00:00,0,6755.496792000001,6660.017628,227.42271999999997,134.26277092334544,,,,,,,,,,,,,,,,
1995-12-12 00:00:00,0,7008.72414,6958.154148,275.28592000000003,68.05769220410404,,,,,,,,,,,,,,,,
1995-12-13 00:00:00,0,6882.047568,6775.875744000002,243.37712000000002,139.9516265199983,,,,,,,,,,,,,,,,
1995-12-14 00:00:00,0,6652.973051999999,6596.364852000001,239.31599999999997,76.1109437749223,,,,,,,,,,,,,,,,
1995-12-15 00:00:00,0,6729.205427999999,6672.848819999999,240.18624,75.80927498659193,,,,,,,,,,,,,,,,
1995-12-16 00:00:00,0,6661.023996000001,6607.309104,241.34656,73.77953399257058,,,,,,,,,,,,,,,,
1995-12-17 00:00:00,0,6726.941099999999,6679.8933959999995,239.31599999999997,63.940423930873095,,,,,,,,,,,,,,,,
1995-12-18 00:00:00,0,6786.568404,6736.501596,242.21679999999998,67.99404692109641,,,,,,,,,,,,,,,,
1995-12-19 00:00:00,0,5734.725149999999,5667.94844,233.99786666666668,473.7489083798612,,,,,,,,,,,,,,,,
1995-12-20 00:00:00,0,5710.0900999999985,5634.193179999999,231.3388,529.4816824902534,,,,,,,,,,,,,,,,
1995-12-21 00:00:00,0,5638.386380000001,5574.44008,218.04346666666672,605.8284525154888,,,,,,,,,,,,,,,,
1995-12-22 00:00:00,0,5656.521970000001,5573.70627,223.11986666666667,600.9314914526357,,,,,,,,,,,,,,,,
1995-12-23 00:00:00,0,5562.489460000001,5492.98717,230.61360000000002,427.1579614141748,,,,,,,,,,,,,,,,
1995-12-25 00:00:00,0,5577.48015,5499.90595,228.43800000000002,586.6862069762954,,,,,,,,,,,,,,,,
1995-12-26 00:00:00,0,5551.58714,5475.58539,228.92146666666667,536.5835168279652,,,,,,,,,,,,,,,,
1995-12-27 00:00:00,0,5467.618310000001,5388.681320000001,210.79146666666668,557.85658591069,,,,,,,,,,,,,,,,
1995-12-29 00:00:00,0,4649.5998685714285,4597.9336542857145,195.18239999999997,428.90968769200396,,,,,,,,,,,,,,,,
1995-12-30 00:00:00,0,4715.822477142857,4627.046442857142,157.26479999999998,708.285804763495,,,,,,,,,,,,,,,,
1996-01-01 00:00:00,0,4727.323825714286,4659.304131428571,188.13760000000002,526.2549926636344,,,,,,,,,,,,,,,,
1996-01-02 00:00:00,0,4662.089614285715,4592.362688571428,233.3072,696.2991566232142,,,,,,,,,,,,,,,,
1996-01-03 00:00:00,0,5451.99864,5367.50566,225.53719999999998,727.0667954938064,,,,,,,,,,,,,,,,
1996-01-04 00:00:00,0,5424.42835,5338.25809,231.09706666666668,759.6732216024958,,,,,,,,,,,,,,,,
1996-01-05 00:00:00,0,5410.80045,5339.306389999999,229.64666666666668,581.9520582929716,,,,,,,,,,,,,,,,
1996-01-06 00:00:00,0,5511.122759999999,5427.78291,233.99786666666668,743.7846563827424,,,,,,,,,,,,,,,,
1996-01-07 00:00:00,0,5476.528859999999,5400.94643,232.54746666666665,733.7252568375523,,,,,,,,,,,,,,,,
